0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005220,4.310700,100.000000,0.950000,0.547000,0.560000,0.996000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004240,4.310700,100.000000,0.950000,0.556000,0.561000,0.999000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006330,4.310700,100.000000,0.950000,0.526000,0.559000,0.989000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004930,4.310700,100.000000,0.950000,0.538000,0.557000,0.993000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,4.310700,100.000000,0.950000,0.528000,0.556000,0.990000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004600,4.310700,100.000000,0.950000,0.537000,0.558000,0.993000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006320,4.310700,100.000000,0.950000,0.534000,0.559000,0.991000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005420,4.310700,100.000000,0.950000,0.526000,0.552000,0.991000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005290,4.310700,100.000000,0.950000,0.530000,0.552000,0.993000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004270,4.310700,100.000000,0.950000,0.559000,0.559000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007560,4.310700,100.000000,0.950000,0.532000,0.546000,0.995000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003880,4.310700,100.000000,0.950000,0.541000,0.557000,0.994000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005410,4.310700,100.000000,0.950000,0.521000,0.559000,0.986000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002530,4.310700,100.000000,0.950000,0.557000,0.559000,0.999000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004340,4.310700,100.000000,0.950000,0.541000,0.556000,0.995000
44.700000,42.400000,46.300000,51.000000,50.600000,46.700000,47.100000,47.800000,47.100000,47.100000,53.300000,56.900000,56.500000,56.100000,50.200000,49.000000,49.500000,49.500000,49.500000,49.500000,49.500000,49.500000,49.500000,49.500000,49.500000,49.500000,49.500000,49.500000,49.500000,49.500000,49.500000,49.500000,0.004100,4.310700,100.000000,0.950000,0.560000,0.561000,1.000000
45.100000,43.500000,43.100000,49.400000,58.800000,62.400000,60.000000,55.300000,52.500000,52.900000,54.100000,52.200000,50.600000,47.500000,43.900000,45.900000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,0.005250,4.310700,100.000000,0.950000,0.558000,0.560000,0.999000
37.600000,37.300000,43.100000,43.100000,41.600000,39.200000,33.700000,23.900000,14.900000,15.700000,25.100000,31.800000,34.900000,34.900000,27.800000,19.200000,31.500000,31.500000,31.500000,31.500000,31.500000,31.500000,31.500000,31.500000,31.500000,31.500000,31.500000,31.500000,31.500000,31.500000,31.500000,31.500000,0.005850,4.310700,100.000000,0.950000,0.554000,0.560000,0.998000
22.400000,25.500000,34.100000,43.100000,40.400000,31.000000,22.000000,17.300000,19.200000,22.000000,24.700000,25.500000,28.200000,34.900000,38.000000,41.600000,29.400000,29.400000,29.400000,29.400000,29.400000,29.400000,29.400000,29.400000,29.400000,29.400000,29.400000,29.400000,29.400000,29.400000,29.400000,29.400000,0.004960,4.310700,100.000000,0.950000,0.549000,0.558000,0.997000
31.400000,29.400000,31.000000,32.900000,30.600000,22.400000,21.200000,24.700000,25.900000,20.000000,22.000000,24.300000,22.400000,13.300000,0.000000,14.500000,22.900000,22.900000,22.900000,22.900000,22.900000,22.900000,22.900000,22.900000,22.900000,22.900000,22.900000,22.900000,22.900000,22.900000,22.900000,22.900000,0.005280,4.310700,100.000000,0.950000,0.555000,0.560000,0.998000
48.600000,38.400000,32.900000,32.900000,36.100000,39.600000,45.100000,44.300000,43.900000,38.000000,33.300000,27.500000,25.100000,23.100000,20.400000,28.200000,34.900000,34.900000,34.900000,34.900000,34.900000,34.900000,34.900000,34.900000,34.900000,34.900000,34.900000,34.900000,34.900000,34.900000,34.900000,34.900000,0.005080,4.310700,100.000000,0.950000,0.556000,0.559000,0.999000
22.700000,12.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.800000,27.800000,32.500000,31.800000,29.000000,28.600000,31.400000,38.800000,16.700000,16.700000,16.700000,16.700000,16.700000,16.700000,16.700000,16.700000,16.700000,16.700000,16.700000,16.700000,16.700000,16.700000,16.700000,16.700000,0.008010,4.310700,100.000000,0.950000,0.528000,0.560000,0.988000
25.900000,24.700000,18.800000,0.000000,0.000000,14.900000,23.900000,24.700000,18.800000,0.000000,0.000000,9.020000,20.400000,25.500000,31.000000,33.700000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,0.005880,4.310700,100.000000,0.950000,0.547000,0.556000,0.997000
43.500000,48.200000,47.500000,42.700000,41.200000,43.900000,43.100000,42.700000,40.400000,33.300000,29.000000,20.400000,14.900000,0.000000,14.900000,23.500000,33.100000,33.100000,33.100000,33.100000,33.100000,33.100000,33.100000,33.100000,33.100000,33.100000,33.100000,33.100000,33.100000,33.100000,33.100000,33.100000,0.004800,4.310700,100.000000,0.950000,0.556000,0.561000,0.998000
51.400000,51.000000,43.100000,32.500000,26.700000,26.300000,26.300000,26.300000,28.200000,28.600000,26.700000,23.900000,22.000000,24.300000,25.900000,27.100000,30.600000,30.600000,30.600000,30.600000,30.600000,30.600000,30.600000,30.600000,30.600000,30.600000,30.600000,30.600000,30.600000,30.600000,30.600000,30.600000,0.003790,4.310700,100.000000,0.950000,0.557000,0.559000,0.999000
8.630000,0.000000,0.000000,0.000000,17.600000,24.300000,26.300000,24.700000,26.700000,34.100000,45.900000,53.300000,52.900000,46.700000,45.500000,52.900000,28.700000,28.700000,28.700000,28.700000,28.700000,28.700000,28.700000,28.700000,28.700000,28.700000,28.700000,28.700000,28.700000,28.700000,28.700000,28.700000,0.006370,4.310700,100.000000,0.950000,0.550000,0.559000,0.997000
37.600000,38.400000,33.700000,24.300000,23.500000,25.900000,29.400000,27.100000,16.500000,13.300000,17.600000,20.000000,18.400000,15.300000,11.800000,26.700000,23.700000,23.700000,23.700000,23.700000,23.700000,23.700000,23.700000,23.700000,23.700000,23.700000,23.700000,23.700000,23.700000,23.700000,23.700000,23.700000,0.004390,4.310700,100.000000,0.950000,0.557000,0.560000,0.999000
12.500000,16.100000,30.200000,38.000000,41.600000,39.600000,35.300000,23.500000,8.630000,8.240000,15.700000,25.900000,32.900000,32.900000,29.400000,22.700000,25.800000,25.800000,25.800000,25.800000,25.800000,25.800000,25.800000,25.800000,25.800000,25.800000,25.800000,25.800000,25.800000,25.800000,25.800000,25.800000,0.003810,4.310700,100.000000,0.950000,0.557000,0.560000,0.999000
13.300000,19.200000,25.100000,25.500000,21.200000,20.000000,24.700000,25.500000,19.600000,20.800000,21.600000,25.100000,29.000000,29.000000,28.200000,25.100000,23.300000,23.300000,23.300000,23.300000,23.300000,23.300000,23.300000,23.300000,23.300000,23.300000,23.300000,23.300000,23.300000,23.300000,23.300000,23.300000,0.004090,4.310700,100.000000,0.950000,0.557000,0.559000,0.999000
23.100000,22.400000,24.700000,27.800000,25.900000,19.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.700000,25.100000,12.100000,12.100000,12.100000,12.100000,12.100000,12.100000,12.100000,12.100000,12.100000,12.100000,12.100000,12.100000,12.100000,12.100000,12.100000,12.100000,0.007360,4.310700,100.000000,0.950000,0.534000,0.560000,0.991000
51.400000,56.500000,66.700000,65.900000,60.800000,53.700000,55.300000,62.400000,60.400000,59.600000,60.400000,64.700000,69.000000,67.800000,65.100000,63.900000,61.500000,61.500000,61.500000,61.500000,61.500000,61.500000,61.500000,61.500000,61.500000,61.500000,61.500000,61.500000,61.500000,61.500000,61.500000,61.500000,0.005130,4.310700,100.000000,0.950000,0.557000,0.560000,0.999000
39.200000,46.300000,53.700000,60.400000,66.300000,71.800000,72.200000,68.600000,69.000000,67.800000,69.000000,68.200000,69.000000,65.900000,62.700000,58.400000,63.000000,63.000000,63.000000,63.000000,63.000000,63.000000,63.000000,63.000000,63.000000,63.000000,63.000000,63.000000,63.000000,63.000000,63.000000,63.000000,0.005920,4.310700,100.000000,0.950000,0.557000,0.559000,0.999000
45.500000,46.700000,49.800000,51.400000,53.300000,52.500000,51.400000,50.200000,44.700000,45.900000,44.700000,44.700000,46.700000,45.100000,38.000000,27.500000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,0.003560,4.310700,100.000000,0.950000,0.560000,0.560000,1.000000
55.300000,52.900000,49.800000,45.900000,46.700000,46.300000,51.800000,54.500000,48.600000,49.000000,43.500000,44.700000,44.700000,45.500000,41.200000,38.800000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,0.003870,4.310700,100.000000,0.950000,0.557000,0.559000,0.999000
35.700000,42.000000,45.100000,49.400000,51.400000,51.400000,49.800000,42.700000,38.400000,38.400000,39.600000,46.700000,51.400000,52.200000,51.400000,53.300000,46.200000,46.200000,46.200000,46.200000,46.200000,46.200000,46.200000,46.200000,46.200000,46.200000,46.200000,46.200000,46.200000,46.200000,46.200000,46.200000,0.004930,4.310700,100.000000,0.950000,0.558000,0.560000,0.999000
35.700000,48.200000,55.700000,62.700000,62.000000,57.600000,44.700000,31.800000,29.800000,42.400000,47.800000,50.600000,52.200000,47.800000,46.300000,45.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,47.500000,0.005580,4.310700,100.000000,0.950000,0.556000,0.561000,0.998000
34.100000,37.600000,42.700000,45.900000,47.100000,40.800000,32.500000,27.500000,25.100000,26.300000,27.100000,29.400000,33.700000,33.700000,32.500000,32.200000,34.300000,34.300000,34.300000,34.300000,34.300000,34.300000,34.300000,34.300000,34.300000,34.300000,34.300000,34.300000,34.300000,34.300000,34.300000,34.300000,0.004180,4.310700,100.000000,0.950000,0.560000,0.561000,1.000000
11.000000,13.300000,25.500000,26.700000,31.000000,45.100000,49.400000,45.100000,34.900000,29.400000,35.300000,38.800000,37.300000,37.600000,39.600000,47.500000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,0.004540,4.310700,100.000000,0.950000,0.557000,0.559000,0.999000
54.900000,57.300000,60.000000,61.600000,64.300000,62.000000,64.300000,63.100000,60.800000,59.200000,54.100000,54.100000,56.500000,59.600000,58.000000,53.300000,58.900000,58.900000,58.900000,58.900000,58.900000,58.900000,58.900000,58.900000,58.900000,58.900000,58.900000,58.900000,58.900000,58.900000,58.900000,58.900000,0.003400,4.310700,100.000000,0.950000,0.561000,0.560000,1.000000
43.900000,48.200000,60.000000,56.900000,47.800000,43.900000,41.200000,37.300000,32.500000,31.000000,33.700000,38.000000,34.100000,30.600000,36.500000,41.600000,41.100000,41.100000,41.100000,41.100000,41.100000,41.100000,41.100000,41.100000,41.100000,41.100000,41.100000,41.100000,41.100000,41.100000,41.100000,41.100000,0.004890,4.310700,100.000000,0.950000,0.559000,0.561000,1.000000
45.100000,41.200000,38.000000,40.000000,46.700000,48.200000,46.700000,47.500000,45.500000,48.600000,47.100000,43.500000,41.200000,42.000000,41.600000,47.800000,44.400000,44.400000,44.400000,44.400000,44.400000,44.400000,44.400000,44.400000,44.400000,44.400000,44.400000,44.400000,44.400000,44.400000,44.400000,44.400000,0.003150,4.310700,100.000000,0.950000,0.560000,0.560000,1.000000
45.100000,42.000000,36.100000,38.800000,41.200000,43.100000,42.000000,38.000000,32.500000,36.500000,45.500000,49.000000,45.500000,41.200000,34.900000,27.800000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.004370,4.310700,100.000000,0.950000,0.559000,0.561000,1.000000
43.100000,44.300000,46.300000,46.300000,39.200000,28.600000,28.600000,40.000000,45.500000,51.000000,54.900000,55.300000,53.700000,52.500000,47.100000,42.700000,45.000000,45.000000,45.000000,45.000000,45.000000,45.000000,45.000000,45.000000,45.000000,45.000000,45.000000,45.000000,45.000000,45.000000,45.000000,45.000000,0.004340,4.310700,100.000000,0.950000,0.559000,0.560000,0.999000
51.800000,50.200000,48.600000,46.300000,48.200000,42.000000,41.200000,47.800000,51.800000,52.200000,50.600000,49.400000,50.200000,45.900000,46.300000,47.100000,48.100000,48.100000,48.100000,48.100000,48.100000,48.100000,48.100000,48.100000,48.100000,48.100000,48.100000,48.100000,48.100000,48.100000,48.100000,48.100000,0.003810,4.310700,100.000000,0.950000,0.560000,0.561000,1.000000
46.700000,49.800000,43.900000,37.300000,37.300000,43.500000,45.900000,40.000000,38.000000,39.200000,42.700000,44.300000,42.400000,32.900000,31.000000,30.600000,40.300000,40.300000,40.300000,40.300000,40.300000,40.300000,40.300000,40.300000,40.300000,40.300000,40.300000,40.300000,40.300000,40.300000,40.300000,40.300000,0.005430,4.310700,100.000000,0.950000,0.557000,0.561000,0.999000
52.200000,49.800000,48.600000,53.300000,58.000000,69.000000,77.300000,79.600000,77.300000,70.600000,63.500000,60.800000,58.800000,57.300000,52.500000,50.600000,61.200000,61.200000,61.200000,61.200000,61.200000,61.200000,61.200000,61.200000,61.200000,61.200000,61.200000,61.200000,61.200000,61.200000,61.200000,61.200000,0.005500,4.310700,100.000000,0.950000,0.558000,0.560000,0.999000
54.500000,53.300000,49.800000,49.000000,50.600000,56.100000,60.000000,65.500000,68.200000,67.100000,66.700000,66.700000,61.600000,57.600000,55.700000,54.900000,58.600000,58.600000,58.600000,58.600000,58.600000,58.600000,58.600000,58.600000,58.600000,58.600000,58.600000,58.600000,58.600000,58.600000,58.600000,58.600000,0.004810,4.310700,100.000000,0.950000,0.560000,0.560000,1.000000
45.100000,46.300000,47.800000,44.300000,45.100000,49.000000,49.800000,51.000000,51.000000,47.800000,42.700000,47.100000,47.500000,44.700000,40.000000,34.500000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,0.004730,4.310700,100.000000,0.950000,0.559000,0.560000,0.999000
48.200000,51.000000,49.000000,50.200000,50.200000,49.800000,49.800000,55.300000,54.100000,50.200000,45.500000,46.300000,51.400000,49.400000,43.100000,43.500000,49.200000,49.200000,49.200000,49.200000,49.200000,49.200000,49.200000,49.200000,49.200000,49.200000,49.200000,49.200000,49.200000,49.200000,49.200000,49.200000,0.004220,4.310700,100.000000,0.950000,0.558000,0.559000,1.000000
33.300000,36.100000,41.200000,44.700000,49.800000,51.400000,46.300000,41.200000,36.500000,36.500000,42.400000,49.000000,53.700000,59.200000,60.000000,56.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,46.100000,0.004910,4.310700,100.000000,0.950000,0.558000,0.561000,0.999000
55.700000,62.000000,67.100000,65.500000,54.100000,42.400000,43.100000,42.000000,40.800000,36.900000,36.500000,45.500000,55.300000,56.900000,54.900000,49.000000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,0.005320,4.310700,100.000000,0.950000,0.559000,0.560000,0.999000
55.300000,56.900000,55.700000,51.800000,44.700000,40.400000,51.800000,57.600000,55.700000,48.600000,43.100000,38.400000,40.800000,46.700000,48.600000,52.200000,49.300000,49.300000,49.300000,49.300000,49.300000,49.300000,49.300000,49.300000,49.300000,49.300000,49.300000,49.300000,49.300000,49.300000,49.300000,49.300000,0.004840,4.310700,100.000000,0.950000,0.559000,0.561000,1.000000
39.200000,37.600000,36.900000,36.900000,43.900000,42.700000,46.700000,46.300000,43.500000,45.100000,42.000000,43.100000,41.200000,34.500000,29.400000,30.200000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.004860,4.310700,100.000000,0.950000,0.555000,0.557000,0.999000
57.600000,58.400000,56.100000,56.100000,56.500000,55.700000,61.200000,63.500000,62.400000,57.300000,51.800000,47.500000,43.900000,42.400000,45.100000,52.500000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,0.004090,4.310700,100.000000,0.950000,0.559000,0.560000,0.999000
55.700000,56.500000,49.800000,40.400000,32.200000,25.900000,28.600000,32.200000,36.900000,42.700000,47.100000,54.500000,53.700000,45.900000,36.100000,31.800000,41.900000,41.900000,41.900000,41.900000,41.900000,41.900000,41.900000,41.900000,41.900000,41.900000,41.900000,41.900000,41.900000,41.900000,41.900000,41.900000,0.004660,4.310700,100.000000,0.950000,0.556000,0.561000,0.998000
45.100000,40.400000,32.200000,34.100000,42.400000,46.700000,46.700000,45.100000,43.100000,45.500000,52.900000,59.200000,57.600000,52.500000,49.400000,52.200000,46.600000,46.600000,46.600000,46.600000,46.600000,46.600000,46.600000,46.600000,46.600000,46.600000,46.600000,46.600000,46.600000,46.600000,46.600000,46.600000,0.005660,4.310700,100.000000,0.950000,0.558000,0.560000,0.999000
59.600000,57.600000,56.100000,50.200000,43.500000,32.200000,22.700000,35.300000,40.400000,41.200000,41.600000,38.400000,33.300000,29.800000,31.800000,34.500000,40.500000,40.500000,40.500000,40.500000,40.500000,40.500000,40.500000,40.500000,40.500000,40.500000,40.500000,40.500000,40.500000,40.500000,40.500000,40.500000,0.005040,4.310700,100.000000,0.950000,0.557000,0.561000,0.999000
37.300000,38.800000,40.400000,46.700000,46.300000,39.600000,36.100000,39.200000,45.100000,48.200000,52.200000,52.500000,47.500000,44.700000,45.500000,51.400000,44.500000,44.500000,44.500000,44.500000,44.500000,44.500000,44.500000,44.500000,44.500000,44.500000,44.500000,44.500000,44.500000,44.500000,44.500000,44.500000,0.005250,4.310700,100.000000,0.950000,0.557000,0.558000,0.999000
48.200000,51.400000,55.700000,56.900000,60.800000,56.500000,54.100000,53.300000,52.900000,47.500000,39.200000,36.500000,43.900000,50.200000,50.600000,49.000000,50.400000,50.400000,50.400000,50.400000,50.400000,50.400000,50.400000,50.400000,50.400000,50.400000,50.400000,50.400000,50.400000,50.400000,50.400000,50.400000,0.003870,4.310700,100.000000,0.950000,0.559000,0.560000,0.999000
42.000000,45.900000,47.500000,49.800000,46.700000,36.100000,29.000000,37.300000,41.200000,48.200000,52.200000,54.100000,54.500000,47.500000,40.800000,42.700000,44.700000,44.700000,44.700000,44.700000,44.700000,44.700000,44.700000,44.700000,44.700000,44.700000,44.700000,44.700000,44.700000,44.700000,44.700000,44.700000,0.005830,4.310700,100.000000,0.950000,0.558000,0.560000,0.999000
47.500000,46.300000,46.700000,47.500000,52.200000,56.900000,67.100000,70.200000,66.700000,56.500000,51.000000,49.000000,49.400000,50.600000,51.800000,54.900000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,0.003710,4.310700,100.000000,0.950000,0.560000,0.560000,1.000000
29.400000,27.500000,28.600000,31.000000,40.800000,47.800000,58.800000,67.500000,68.600000,66.300000,62.400000,59.600000,64.300000,68.600000,72.500000,69.400000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,0.006070,4.310700,100.000000,0.950000,0.555000,0.561000,0.998000
51.000000,43.900000,45.100000,45.900000,45.100000,42.000000,45.100000,52.900000,59.200000,59.600000,55.300000,49.400000,47.100000,49.800000,53.300000,52.500000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,0.003350,4.310700,100.000000,0.950000,0.559000,0.561000,1.000000
41.600000,40.000000,40.800000,43.500000,52.200000,62.000000,63.100000,55.700000,42.700000,31.400000,36.500000,40.000000,42.400000,45.500000,49.800000,61.600000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,0.004980,4.310700,100.000000,0.950000,0.558000,0.560000,1.000000
61.600000,65.100000,58.000000,45.500000,30.200000,20.800000,27.500000,29.800000,37.600000,44.300000,46.300000,52.200000,54.500000,60.000000,50.200000,47.100000,45.700000,45.700000,45.700000,45.700000,45.700000,45.700000,45.700000,45.700000,45.700000,45.700000,45.700000,45.700000,45.700000,45.700000,45.700000,45.700000,0.004980,4.310700,100.000000,0.950000,0.559000,0.561000,0.999000
41.600000,45.900000,45.900000,45.500000,44.700000,42.000000,45.100000,47.100000,49.800000,56.100000,62.000000,67.500000,72.200000,71.400000,67.500000,62.700000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,0.004400,4.310700,100.000000,0.950000,0.559000,0.561000,1.000000
57.300000,59.600000,61.600000,63.900000,64.700000,63.500000,60.000000,52.900000,49.800000,45.500000,48.200000,42.400000,34.900000,29.800000,47.500000,52.900000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,0.004310,4.310700,100.000000,0.950000,0.559000,0.560000,1.000000
25.100000,27.800000,38.400000,36.500000,28.600000,19.200000,19.200000,21.600000,29.400000,41.600000,39.600000,34.100000,27.800000,35.300000,50.600000,57.600000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,0.006270,4.310700,100.000000,0.950000,0.550000,0.558000,0.997000
