0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005220,4.310700,100.000000,0.950000,0.547000,0.560000,0.996000
43.900000,52.200000,56.500000,56.900000,56.500000,51.000000,43.100000,40.400000,45.900000,53.300000,54.900000,58.400000,54.900000,51.800000,50.200000,48.200000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,51.100000,0.004550,4.310700,100.000000,0.950000,0.560000,0.561000,1.000000
43.100000,42.400000,44.300000,46.700000,43.900000,39.600000,37.600000,40.000000,38.800000,42.400000,48.600000,49.000000,40.800000,37.600000,40.000000,40.000000,42.200000,42.200000,42.200000,42.200000,42.200000,42.200000,42.200000,42.200000,42.200000,42.200000,42.200000,42.200000,42.200000,42.200000,42.200000,42.200000,0.004810,4.310700,100.000000,0.950000,0.558000,0.560000,0.999000
38.400000,36.900000,29.400000,27.100000,29.000000,34.100000,41.200000,49.400000,54.900000,58.800000,60.000000,63.900000,67.500000,69.400000,69.800000,67.100000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,49.800000,0.004940,4.310700,100.000000,0.950000,0.557000,0.560000,0.999000
58.000000,51.000000,48.600000,54.900000,55.300000,53.700000,56.100000,59.200000,62.400000,64.300000,63.900000,59.200000,52.200000,47.500000,39.200000,42.400000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,0.005190,4.310700,100.000000,0.950000,0.551000,0.555000,0.999000
35.700000,26.700000,22.400000,29.000000,36.100000,37.600000,35.700000,41.200000,43.500000,44.300000,43.900000,42.700000,40.800000,40.400000,40.000000,43.100000,37.700000,37.700000,37.700000,37.700000,37.700000,37.700000,37.700000,37.700000,37.700000,37.700000,37.700000,37.700000,37.700000,37.700000,37.700000,37.700000,0.005040,4.310700,100.000000,0.950000,0.556000,0.560000,0.999000
53.300000,54.900000,56.500000,62.400000,64.700000,65.500000,63.500000,61.600000,62.000000,58.400000,50.600000,52.200000,56.500000,58.000000,55.700000,49.000000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,0.004770,4.310700,100.000000,0.950000,0.560000,0.561000,1.000000
54.100000,53.700000,45.900000,38.400000,42.400000,43.500000,42.000000,44.700000,47.800000,42.400000,31.800000,32.500000,36.900000,39.200000,43.500000,49.400000,43.000000,43.000000,43.000000,43.000000,43.000000,43.000000,43.000000,43.000000,43.000000,43.000000,43.000000,43.000000,43.000000,43.000000,43.000000,43.000000,0.004890,4.310700,100.000000,0.950000,0.559000,0.560000,1.000000
56.500000,56.100000,49.000000,40.000000,32.900000,34.900000,43.100000,49.400000,51.800000,51.000000,51.400000,51.400000,45.900000,37.600000,30.600000,31.800000,44.600000,44.600000,44.600000,44.600000,44.600000,44.600000,44.600000,44.600000,44.600000,44.600000,44.600000,44.600000,44.600000,44.600000,44.600000,44.600000,0.005900,4.310700,100.000000,0.950000,0.557000,0.561000,0.999000
56.100000,53.300000,55.700000,51.400000,51.800000,49.400000,47.800000,43.500000,45.500000,53.700000,58.800000,56.900000,56.900000,48.600000,51.400000,53.700000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,52.200000,0.004540,4.310700,100.000000,0.950000,0.559000,0.560000,1.000000
43.900000,46.300000,49.000000,50.200000,49.800000,49.400000,50.200000,54.500000,51.000000,41.600000,36.500000,44.300000,48.600000,47.800000,51.000000,49.400000,47.700000,47.700000,47.700000,47.700000,47.700000,47.700000,47.700000,47.700000,47.700000,47.700000,47.700000,47.700000,47.700000,47.700000,47.700000,47.700000,0.004990,4.310700,100.000000,0.950000,0.558000,0.560000,0.999000
46.700000,48.600000,49.800000,45.900000,42.000000,42.000000,40.400000,44.300000,50.600000,58.000000,64.300000,65.500000,57.600000,49.000000,47.500000,46.700000,49.900000,49.900000,49.900000,49.900000,49.900000,49.900000,49.900000,49.900000,49.900000,49.900000,49.900000,49.900000,49.900000,49.900000,49.900000,49.900000,0.004350,4.310700,100.000000,0.950000,0.559000,0.560000,1.000000
49.800000,51.000000,49.400000,53.700000,56.100000,56.100000,45.900000,42.400000,50.600000,60.000000,58.400000,55.700000,45.500000,36.900000,36.100000,33.700000,48.800000,48.800000,48.800000,48.800000,48.800000,48.800000,48.800000,48.800000,48.800000,48.800000,48.800000,48.800000,48.800000,48.800000,48.800000,48.800000,0.004950,4.310700,100.000000,0.950000,0.557000,0.561000,0.999000
32.200000,40.000000,50.200000,55.300000,52.200000,45.500000,37.300000,32.500000,25.100000,24.300000,35.700000,42.000000,41.200000,40.800000,38.800000,38.800000,39.500000,39.500000,39.500000,39.500000,39.500000,39.500000,39.500000,39.500000,39.500000,39.500000,39.500000,39.500000,39.500000,39.500000,39.500000,39.500000,0.005250,4.310700,100.000000,0.950000,0.558000,0.561000,0.999000
48.200000,46.700000,48.200000,59.600000,65.100000,72.200000,72.500000,60.400000,50.200000,48.200000,51.800000,53.700000,51.000000,47.100000,44.700000,47.500000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,54.200000,0.004690,4.310700,100.000000,0.950000,0.560000,0.561000,1.000000
53.700000,58.400000,56.100000,51.000000,46.300000,45.100000,51.800000,53.700000,52.200000,47.800000,48.200000,44.300000,36.900000,39.200000,44.300000,47.500000,48.500000,48.500000,48.500000,48.500000,48.500000,48.500000,48.500000,48.500000,48.500000,48.500000,48.500000,48.500000,48.500000,48.500000,48.500000,48.500000,0.004210,4.310700,100.000000,0.950000,0.560000,0.561000,1.000000
51.400000,40.800000,32.200000,31.000000,39.200000,48.200000,53.700000,62.000000,61.200000,56.100000,49.000000,40.800000,34.500000,34.500000,34.900000,34.500000,44.000000,44.000000,44.000000,44.000000,44.000000,44.000000,44.000000,44.000000,44.000000,44.000000,44.000000,44.000000,44.000000,44.000000,44.000000,44.000000,0.004780,4.310700,100.000000,0.950000,0.558000,0.561000,0.999000
46.300000,47.500000,45.500000,38.400000,37.300000,41.600000,42.400000,40.400000,37.300000,38.000000,40.800000,39.600000,34.100000,25.900000,25.100000,31.400000,38.200000,38.200000,38.200000,38.200000,38.200000,38.200000,38.200000,38.200000,38.200000,38.200000,38.200000,38.200000,38.200000,38.200000,38.200000,38.200000,0.003640,4.310700,100.000000,0.950000,0.558000,0.559000,0.999000
58.800000,56.100000,53.700000,53.300000,56.100000,62.700000,63.100000,62.000000,58.800000,57.300000,58.400000,61.600000,61.200000,61.200000,59.600000,62.400000,59.100000,59.100000,59.100000,59.100000,59.100000,59.100000,59.100000,59.100000,59.100000,59.100000,59.100000,59.100000,59.100000,59.100000,59.100000,59.100000,0.004170,4.310700,100.000000,0.950000,0.559000,0.561000,0.999000
63.100000,60.800000,61.600000,60.400000,52.900000,46.700000,46.300000,45.100000,44.700000,42.400000,44.700000,45.500000,45.100000,48.200000,56.900000,58.800000,51.400000,51.400000,51.400000,51.400000,51.400000,51.400000,51.400000,51.400000,51.400000,51.400000,51.400000,51.400000,51.400000,51.400000,51.400000,51.400000,0.005480,4.310700,100.000000,0.950000,0.559000,0.561000,0.999000
36.100000,34.900000,35.700000,41.600000,45.500000,51.800000,54.900000,52.900000,51.400000,45.500000,36.500000,33.700000,34.900000,36.100000,42.700000,43.100000,42.300000,42.300000,42.300000,42.300000,42.300000,42.300000,42.300000,42.300000,42.300000,42.300000,42.300000,42.300000,42.300000,42.300000,42.300000,42.300000,0.004880,4.310700,100.000000,0.950000,0.559000,0.561000,0.999000
37.600000,46.300000,45.900000,47.800000,49.000000,51.800000,61.200000,65.100000,64.300000,58.800000,54.500000,55.700000,56.900000,54.900000,49.800000,47.800000,53.000000,53.000000,53.000000,53.000000,53.000000,53.000000,53.000000,53.000000,53.000000,53.000000,53.000000,53.000000,53.000000,53.000000,53.000000,53.000000,0.004760,4.310700,100.000000,0.950000,0.559000,0.561000,1.000000
47.100000,54.100000,58.800000,62.700000,62.700000,57.600000,46.700000,44.300000,53.700000,56.500000,57.600000,56.900000,55.700000,54.900000,49.000000,43.500000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,0.004380,4.310700,100.000000,0.950000,0.557000,0.559000,0.999000
38.800000,41.200000,38.800000,42.000000,45.100000,50.200000,48.200000,40.400000,27.800000,22.000000,30.200000,39.200000,41.600000,38.400000,36.500000,34.500000,38.400000,38.400000,38.400000,38.400000,38.400000,38.400000,38.400000,38.400000,38.400000,38.400000,38.400000,38.400000,38.400000,38.400000,38.400000,38.400000,0.004880,4.310700,100.000000,0.950000,0.557000,0.560000,0.999000
52.500000,54.900000,58.400000,62.000000,62.700000,62.000000,55.700000,45.100000,48.200000,53.700000,54.900000,56.900000,54.500000,53.300000,56.100000,56.500000,55.500000,55.500000,55.500000,55.500000,55.500000,55.500000,55.500000,55.500000,55.500000,55.500000,55.500000,55.500000,55.500000,55.500000,55.500000,55.500000,0.004400,4.310700,100.000000,0.950000,0.560000,0.560000,1.000000
75.700000,74.100000,65.100000,54.100000,54.100000,61.200000,63.500000,62.400000,55.700000,53.700000,57.300000,61.600000,63.500000,63.100000,54.500000,47.500000,60.400000,60.400000,60.400000,60.400000,60.400000,60.400000,60.400000,60.400000,60.400000,60.400000,60.400000,60.400000,60.400000,60.400000,60.400000,60.400000,0.004430,4.310700,100.000000,0.950000,0.558000,0.559000,1.000000
45.500000,44.700000,45.900000,46.300000,45.500000,47.100000,44.300000,43.900000,41.200000,43.100000,38.400000,36.900000,43.500000,49.800000,52.500000,56.500000,45.300000,45.300000,45.300000,45.300000,45.300000,45.300000,45.300000,45.300000,45.300000,45.300000,45.300000,45.300000,45.300000,45.300000,45.300000,45.300000,0.005130,4.310700,100.000000,0.950000,0.559000,0.559000,1.000000
56.100000,39.600000,34.900000,41.200000,50.600000,56.500000,57.600000,62.700000,64.700000,62.700000,59.600000,56.500000,52.900000,51.800000,56.900000,58.800000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,53.900000,0.005130,4.310700,100.000000,0.950000,0.559000,0.560000,0.999000
36.900000,28.600000,27.800000,29.000000,32.200000,31.000000,23.900000,20.800000,21.600000,16.100000,9.020000,15.700000,22.700000,27.800000,31.400000,31.400000,25.400000,25.400000,25.400000,25.400000,25.400000,25.400000,25.400000,25.400000,25.400000,25.400000,25.400000,25.400000,25.400000,25.400000,25.400000,25.400000,0.004320,4.310700,100.000000,0.950000,0.556000,0.558000,0.999000
49.400000,44.300000,39.600000,33.700000,43.500000,50.600000,50.600000,51.000000,49.800000,60.400000,69.000000,69.000000,67.100000,63.100000,63.900000,60.000000,54.100000,54.100000,54.100000,54.100000,54.100000,54.100000,54.100000,54.100000,54.100000,54.100000,54.100000,54.100000,54.100000,54.100000,54.100000,54.100000,0.005010,4.310700,100.000000,0.950000,0.559000,0.560000,1.000000
67.800000,68.600000,65.900000,61.200000,62.000000,61.600000,67.100000,62.700000,51.800000,47.800000,47.100000,52.500000,52.200000,48.600000,50.600000,58.000000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,57.800000,0.005870,4.310700,100.000000,0.950000,0.558000,0.559000,0.999000
43.100000,39.600000,41.600000,44.300000,44.700000,42.700000,37.600000,28.200000,26.700000,30.600000,29.000000,27.800000,21.600000,22.000000,28.200000,29.800000,33.600000,33.600000,33.600000,33.600000,33.600000,33.600000,33.600000,33.600000,33.600000,33.600000,33.600000,33.600000,33.600000,33.600000,33.600000,33.600000,0.007180,4.310700,100.000000,0.950000,0.554000,0.561000,0.998000
51.000000,52.200000,49.400000,47.800000,46.300000,43.100000,42.700000,44.700000,43.100000,46.700000,47.100000,51.400000,50.200000,46.300000,41.200000,40.000000,46.400000,46.400000,46.400000,46.400000,46.400000,46.400000,46.400000,46.400000,46.400000,46.400000,46.400000,46.400000,46.400000,46.400000,46.400000,46.400000,0.005000,4.310700,100.000000,0.950000,0.557000,0.561000,0.999000
64.700000,63.500000,53.300000,51.400000,48.600000,51.800000,57.300000,65.500000,69.000000,69.800000,65.500000,57.300000,51.800000,49.400000,52.500000,57.600000,58.100000,58.100000,58.100000,58.100000,58.100000,58.100000,58.100000,58.100000,58.100000,58.100000,58.100000,58.100000,58.100000,58.100000,58.100000,58.100000,0.005310,4.310700,100.000000,0.950000,0.559000,0.560000,1.000000
42.700000,40.800000,36.900000,31.800000,31.400000,37.300000,37.300000,36.100000,42.700000,49.800000,48.600000,49.400000,47.500000,51.800000,55.700000,56.100000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,0.004520,4.310700,100.000000,0.950000,0.559000,0.559000,1.000000
43.900000,46.700000,52.500000,50.600000,47.100000,42.700000,45.100000,48.600000,49.000000,48.600000,45.500000,40.400000,48.600000,53.300000,52.900000,46.300000,47.600000,47.600000,47.600000,47.600000,47.600000,47.600000,47.600000,47.600000,47.600000,47.600000,47.600000,47.600000,47.600000,47.600000,47.600000,47.600000,0.004430,4.310700,100.000000,0.950000,0.559000,0.561000,1.000000
34.900000,30.600000,32.500000,37.300000,40.400000,41.600000,48.200000,56.500000,60.000000,56.500000,42.700000,35.300000,35.700000,36.900000,37.600000,35.700000,41.400000,41.400000,41.400000,41.400000,41.400000,41.400000,41.400000,41.400000,41.400000,41.400000,41.400000,41.400000,41.400000,41.400000,41.400000,41.400000,0.004320,4.310700,100.000000,0.950000,0.559000,0.561000,1.000000
52.200000,49.800000,48.600000,43.900000,39.200000,39.600000,49.800000,54.900000,56.500000,54.500000,51.000000,49.800000,47.500000,54.900000,55.700000,54.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,0.003800,4.310700,100.000000,0.950000,0.560000,0.561000,1.000000
49.400000,42.400000,35.300000,29.400000,28.600000,32.200000,38.400000,40.800000,33.300000,32.500000,33.700000,36.100000,34.100000,31.000000,31.800000,31.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,0.006930,4.310700,100.000000,0.950000,0.549000,0.561000,0.996000
54.100000,49.400000,49.800000,50.200000,48.600000,46.300000,45.500000,42.400000,36.900000,32.200000,41.200000,50.200000,61.200000,63.500000,69.400000,67.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,50.500000,0.003230,4.310700,100.000000,0.950000,0.558000,0.560000,1.000000
62.400000,64.300000,65.100000,69.000000,65.900000,74.900000,78.800000,78.800000,71.400000,59.200000,43.500000,36.100000,45.900000,58.800000,60.800000,58.800000,62.100000,62.100000,62.100000,62.100000,62.100000,62.100000,62.100000,62.100000,62.100000,62.100000,62.100000,62.100000,62.100000,62.100000,62.100000,62.100000,0.004710,4.310700,100.000000,0.950000,0.557000,0.559000,0.999000
44.300000,38.400000,30.200000,29.400000,27.800000,28.600000,23.900000,25.900000,23.100000,22.400000,27.100000,29.400000,31.800000,32.900000,38.400000,42.400000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,0.007320,4.310700,100.000000,0.950000,0.539000,0.549000,0.996000
64.700000,60.800000,60.800000,64.300000,67.100000,69.800000,68.600000,66.300000,66.300000,68.600000,69.000000,68.600000,70.600000,67.800000,65.500000,60.000000,66.200000,66.200000,66.200000,66.200000,66.200000,66.200000,66.200000,66.200000,66.200000,66.200000,66.200000,66.200000,66.200000,66.200000,66.200000,66.200000,0.003760,4.310700,100.000000,0.950000,0.560000,0.560000,1.000000
45.900000,40.000000,32.500000,29.400000,31.800000,30.200000,29.000000,23.900000,17.300000,20.000000,25.100000,28.600000,28.200000,32.900000,36.900000,39.200000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,0.005150,4.310700,100.000000,0.950000,0.556000,0.559000,0.999000
43.500000,46.300000,47.100000,46.300000,40.000000,36.100000,35.300000,38.800000,45.100000,49.000000,47.800000,48.600000,53.300000,55.700000,56.500000,60.000000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,46.800000,0.003640,4.310700,100.000000,0.950000,0.556000,0.557000,1.000000
61.200000,65.500000,68.600000,71.000000,75.700000,75.300000,72.500000,71.800000,68.200000,68.600000,65.900000,71.400000,75.700000,71.800000,60.000000,49.400000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,0.005430,4.310700,100.000000,0.950000,0.554000,0.557000,0.999000
14.100000,20.000000,23.100000,24.300000,31.000000,30.200000,31.000000,28.600000,29.400000,31.000000,28.200000,27.800000,23.100000,16.900000,18.800000,23.900000,25.100000,25.100000,25.100000,25.100000,25.100000,25.100000,25.100000,25.100000,25.100000,25.100000,25.100000,25.100000,25.100000,25.100000,25.100000,25.100000,0.004890,4.310700,100.000000,0.950000,0.557000,0.559000,0.999000
45.900000,43.100000,40.400000,42.700000,47.800000,50.200000,46.300000,40.000000,38.400000,37.300000,36.500000,36.900000,44.700000,51.800000,49.400000,44.300000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,0.005270,4.310700,100.000000,0.950000,0.557000,0.559000,0.999000
68.600000,71.000000,71.800000,70.200000,63.900000,54.900000,53.700000,58.800000,63.500000,66.300000,63.100000,55.700000,49.400000,41.600000,45.100000,43.500000,58.800000,58.800000,58.800000,58.800000,58.800000,58.800000,58.800000,58.800000,58.800000,58.800000,58.800000,58.800000,58.800000,58.800000,58.800000,58.800000,0.004950,4.310700,100.000000,0.950000,0.551000,0.556000,0.998000
23.900000,21.200000,25.500000,29.800000,30.600000,29.800000,27.500000,31.800000,37.300000,36.900000,33.300000,28.200000,32.900000,36.500000,37.300000,29.000000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,30.700000,0.005630,4.310700,100.000000,0.950000,0.550000,0.554000,0.999000
62.000000,58.400000,58.800000,59.200000,60.000000,61.200000,59.600000,58.800000,57.300000,65.100000,71.000000,74.900000,75.700000,69.000000,62.700000,62.700000,63.500000,63.500000,63.500000,63.500000,63.500000,63.500000,63.500000,63.500000,63.500000,63.500000,63.500000,63.500000,63.500000,63.500000,63.500000,63.500000,0.003210,4.310700,100.000000,0.950000,0.561000,0.561000,1.000000
60.800000,56.500000,51.400000,50.200000,48.200000,54.100000,57.300000,58.800000,54.100000,45.100000,38.800000,32.200000,30.600000,28.600000,27.100000,22.400000,44.800000,44.800000,44.800000,44.800000,44.800000,44.800000,44.800000,44.800000,44.800000,44.800000,44.800000,44.800000,44.800000,44.800000,44.800000,44.800000,0.005780,4.310700,100.000000,0.950000,0.556000,0.559000,0.999000
25.500000,24.700000,20.800000,30.600000,45.900000,56.100000,58.800000,53.300000,47.500000,44.300000,44.700000,46.700000,47.500000,50.600000,49.800000,48.600000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,43.500000,0.005650,4.310700,100.000000,0.950000,0.553000,0.557000,0.999000
89.400000,85.900000,83.500000,82.700000,80.400000,82.000000,80.000000,80.800000,82.000000,81.600000,77.600000,79.600000,80.000000,82.400000,80.400000,78.800000,81.700000,81.700000,81.700000,81.700000,81.700000,81.700000,81.700000,81.700000,81.700000,81.700000,81.700000,81.700000,81.700000,81.700000,81.700000,81.700000,0.002610,4.310700,100.000000,0.950000,0.560000,0.561000,1.000000
94.500000,92.200000,95.300000,97.600000,98.400000,97.300000,95.300000,96.100000,96.100000,94.100000,94.100000,93.300000,95.300000,99.600000,100.000000,100.000000,96.200000,96.200000,96.200000,96.200000,96.200000,96.200000,96.200000,96.200000,96.200000,96.200000,96.200000,96.200000,96.200000,96.200000,96.200000,96.200000,0.002620,4.310700,100.000000,0.950000,0.561000,0.561000,1.000000
99.600000,98.400000,99.600000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,96.900000,94.100000,94.100000,92.900000,98.500000,98.500000,98.500000,98.500000,98.500000,98.500000,98.500000,98.500000,98.500000,98.500000,98.500000,98.500000,98.500000,98.500000,98.500000,98.500000,0.002910,4.310700,100.000000,0.950000,0.561000,0.560000,1.000000
73.300000,67.500000,66.700000,69.000000,71.800000,70.200000,67.100000,65.900000,65.100000,67.500000,68.600000,66.700000,66.700000,65.500000,64.300000,62.400000,67.400000,67.400000,67.400000,67.400000,67.400000,67.400000,67.400000,67.400000,67.400000,67.400000,67.400000,67.400000,67.400000,67.400000,67.400000,67.400000,0.001590,4.310700,100.000000,0.950000,0.561000,0.561000,1.000000
77.600000,76.100000,75.700000,73.700000,74.100000,82.000000,83.900000,83.500000,81.200000,82.000000,82.700000,86.700000,87.500000,85.500000,84.300000,84.300000,81.300000,81.300000,81.300000,81.300000,81.300000,81.300000,81.300000,81.300000,81.300000,81.300000,81.300000,81.300000,81.300000,81.300000,81.300000,81.300000,0.002070,4.310700,100.000000,0.950000,0.560000,0.561000,1.000000
78.000000,75.300000,69.800000,65.500000,65.500000,67.100000,68.200000,69.400000,69.400000,67.500000,66.700000,65.900000,63.500000,62.000000,60.000000,58.800000,67.000000,67.000000,67.000000,67.000000,67.000000,67.000000,67.000000,67.000000,67.000000,67.000000,67.000000,67.000000,67.000000,67.000000,67.000000,67.000000,0.001940,4.310700,100.000000,0.950000,0.560000,0.560000,1.000000
58.000000,59.200000,61.600000,65.500000,64.300000,62.000000,57.600000,56.500000,55.300000,52.500000,54.100000,54.900000,58.800000,58.400000,59.600000,60.800000,58.700000,58.700000,58.700000,58.700000,58.700000,58.700000,58.700000,58.700000,58.700000,58.700000,58.700000,58.700000,58.700000,58.700000,58.700000,58.700000,0.001690,4.310700,100.000000,0.950000,0.560000,0.561000,1.000000
77.300000,78.800000,76.500000,74.100000,68.600000,67.100000,67.500000,67.500000,71.400000,74.100000,77.600000,77.300000,71.400000,69.400000,68.200000,68.200000,72.200000,72.200000,72.200000,72.200000,72.200000,72.200000,72.200000,72.200000,72.200000,72.200000,72.200000,72.200000,72.200000,72.200000,72.200000,72.200000,0.001610,4.310700,100.000000,0.950000,0.560000,0.560000,1.000000
59.200000,58.400000,54.100000,54.500000,56.500000,55.700000,53.700000,54.900000,54.100000,49.400000,46.300000,39.600000,31.400000,27.800000,18.400000,19.600000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,45.900000,0.002520,4.310700,100.000000,0.950000,0.559000,0.559000,1.000000
42.700000,42.000000,44.700000,47.100000,46.300000,42.000000,36.900000,36.900000,47.100000,53.300000,56.500000,57.600000,59.600000,63.900000,63.900000,61.200000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,50.100000,0.002180,4.310700,100.000000,0.950000,0.559000,0.560000,1.000000
68.600000,65.500000,65.900000,68.200000,72.900000,74.100000,70.600000,71.000000,71.400000,70.200000,68.200000,67.500000,67.100000,66.300000,63.100000,62.400000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,68.300000,0.002370,4.310700,100.000000,0.950000,0.560000,0.561000,1.000000
45.900000,43.100000,38.800000,36.500000,38.800000,38.000000,35.700000,34.100000,35.300000,36.100000,34.100000,36.100000,31.800000,24.700000,8.630000,14.900000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,33.300000,0.002530,4.310700,100.000000,0.950000,0.560000,0.561000,1.000000
58.800000,58.800000,57.600000,53.700000,49.400000,52.200000,62.000000,68.200000,70.600000,70.200000,66.300000,64.700000,62.400000,63.500000,61.600000,60.000000,61.300000,61.300000,61.300000,61.300000,61.300000,61.300000,61.300000,61.300000,61.300000,61.300000,61.300000,61.300000,61.300000,61.300000,61.300000,61.300000,0.001920,4.310700,100.000000,0.950000,0.560000,0.560000,1.000000
72.200000,65.100000,59.600000,54.100000,51.400000,47.100000,50.200000,53.700000,58.000000,56.500000,58.000000,56.500000,52.900000,50.600000,46.700000,42.000000,54.700000,54.700000,54.700000,54.700000,54.700000,54.700000,54.700000,54.700000,54.700000,54.700000,54.700000,54.700000,54.700000,54.700000,54.700000,54.700000,0.005520,4.310700,100.000000,0.950000,0.535000,0.547000,0.996000
23.500000,22.000000,14.500000,24.300000,32.200000,37.300000,39.200000,38.000000,40.400000,40.400000,39.600000,39.600000,37.300000,36.900000,40.400000,42.400000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,34.200000,0.003370,4.310700,100.000000,0.950000,0.554000,0.558000,0.999000
